127.0.0.1 - - [24/Jan/2021:01:43:29 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:45:36 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:00 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:09 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:09 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:09 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:10 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:10 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:10 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:10 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:10 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4983
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:19 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:20 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4983
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:51 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:52 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4983
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:54 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:55 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:57 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4523
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:46:58 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:23 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4554
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:47:24 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4114
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:19 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:20 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:52:20 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:00 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:01 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4543
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:53:47 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:08 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:09 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:54:16 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4543
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:22 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:01:57:23 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/Imagens/Misc/Banner.png HTTP/1.1" 200 25972
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:04 -0300] "GET /TFTbuilder/Imagens/Misc/Fachada.png HTTP/1.1" 200 331190
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:05 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [24/Jan/2021:02:10:05 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
