127.0.0.1 - - [22/Jan/2021:17:30:36 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:45:57 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:45:57 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:45:58 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:45:59 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4331
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:38 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:39 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:51:40 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4401
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:42 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:17:52:43 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1092
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:16 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:17 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:18 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:58 -0300] "GET /TFTbuilder/Imagens/Misc.fundoFates.jpg HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:02:59 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:02 -0300] "GET /TFTbuilder/Imagens/Misc.fundoFates.jpg HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:03 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:04 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:05 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js.map HTTP/1.1" 200 664593
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:47 -0300] "GET /TFTbuilder/Imagens/Misc.fundoFates.jpg HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:03:48 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:10 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:11 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:19 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:20 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:20 -0300] "GET /TFTbuilder/Imagens/Misc.fundoFates.jpg HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:20 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:35 -0300] "GET /TFTbuilder/Imagens/Misc/fundoFates.jpg HTTP/1.1" 200 227657
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:04:36 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1205
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:02 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:03 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:03 -0300] "GET /TFTbuilder/Imagens/Misc/fundoFates.jpg HTTP/1.1" 200 227657
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:03 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:14 -0300] "GET /TFTbuilder/Controlers/index.jsp HTTP/1.1" 200 4460
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:15 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:15 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Jan/2021:18:05:15 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
